Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1.3309269105499084,-0.932059273777712,-0.134426462911196,0.772692057775689,-0.747332254458257,1.19363988055783,-0.754138038330834,0.631763782720432,-0.0203658352550088,-0.080884974934663,-0.888336491273951,-1.22232470732149,0.0678166073914077,0.232688959664018,-0.0374107628237998,-0.458266111392729,0.300523120014312,-0.789381105832364,-0.211169653621913,-0.750798062898426,0.169673219492678,0.140619500448844,0.104309922915188,0.144435330750445,0.673637250217338,-0.228817445798648,0.0526938306279889,0.050418939379092,0.183032605262705,-0.0697650818166224
-1.293669529357463,0.33980727155174,-0.959246473881821,0.0823719775950755,-1.9517082131191,-0.672506451157927,1.07933845143455,-0.277991492209877,0.237200494011848,-2.24970709574202,1.40949191985161,-0.394715276079538,-1.47030532354605,-0.328156103918797,-0.0066660077208645,0.435722552919733,-0.114931728381563,0.0867316497280731,0.811142266779623,1.07107122182551,0.0004256358216395,-0.241795886085514,-0.587005168669334,0.536230768213994,-1.81525923105984,-1.35197727071086,-0.49791287159628,0.19477105040438,0.161398406263065,0.2464835361238697
0.3362769410979417,-0.163008350304125,1.36718616720594,-0.831602423352512,-0.105411682892405,0.544498637754885,-0.921447455809304,0.385827164816615,0.2926999885089,1.03622718058212,-1.16348543914989,1.5220191845317,-2.54738598599898,0.641352494382814,1.28486582231134,-0.660847302603229,0.450693732307397,1.0278058276616,1.72176481376876,0.0110518176193479,-0.181298706218606,0.168734021268446,0.789377952724434,-0.18367558481664,-0.489869608640007,-0.347010793992742,-0.171499116095592,0.227666473934107,0.106081892706654,-0.3472322636759166
-1.8582745804000624,1.05434778320876,0.491801461447737,0.863444744339014,2.48056955305342,0.176703008008585,0.744457313631591,-0.306283878167912,0.310744853169702,0.460670886313309,0.414864895397478,2.41318009590168,-2.32163918456612,0.372323446485379,2.21229700150439,-0.241710539323728,0.406618856872053,0.464345524418556,-0.463786097795353,-1.55249463930917,-0.322548864448662,-0.304612719261976,-0.735665227551643,0.217876090747255,-0.439435809336523,0.0065054355234885,-0.25857437662157,-0.0120531703190363,0.0029423232629092,-0.335477890265739
-1.6909904342907676,-0.374404431557025,0.206268845020783,2.06204231856946,-0.737126707362558,-0.887169409388439,-0.0760567706246187,-0.377711660882358,0.102698135966105,0.205330353797797,0.0721629590039252,0.721682828485612,-3.77645513506065,1.19504396025879,1.15443998755917,0.811738856755126,0.700252214516241,1.46115594943639,-0.880692415165028,0.554694970156773,0.33844852988969,0.192148700697148,0.790509946393761,-0.196650855073069,0.0398862999172481,0.337672739063567,0.0623739902689224,0.232542410205726,0.0389985392931276,-0.1973040314032433
-0.7345605964083337,-1.023422890886,1.42277213071168,0.0916907167308882,0.473027453125459,0.591258188400074,0.354617559412573,0.242366517829838,0.545067270279923,-0.238782702003792,0.160230611214741,-1.77994919239675,-0.702432515569599,-0.400241910170011,0.607637339614163,1.44334475281574,-0.0907207878572877,-0.227906374222483,0.210342637159253,0.545249753102325,0.0896141663881546,0.0591937845699673,0.248811546788217,-0.232110429875879,-1.33579355073981,-0.0400427761159595,-0.204023461851113,0.279798854849033,0.20313698455295,-0.3232437465122889
-1.029729513328523,-1.35966212699882,2.14296180592652,-1.94674833563345,-0.694217147059458,2.67809448249535,3.03899457576075,0.595293747387659,0.584369899535615,0.949326599994813,2.83452170890258,-0.0350345799111801,-0.280521789895408,-0.14122495833616,-0.155293298905764,1.00968918606065,-0.507828388409557,-0.845912266705326,0.173085649178952,0.548022925059966,1.18782948943972,-0.234606863337928,0.215584620931581,-0.0003661603892484,0.975799680976767,-0.249434306589246,-0.451399877639172,0.556399904972207,-0.0827732466183054,-0.3471123210900985
0.5636604015320006,2.06519190792665,0.0059438003967584,-1.62051265174601,0.0136578777163388,0.640890122861549,-0.2497331383225,0.153833982194975,-0.175094296614065,0.176102726662754,0.13427547055295,0.828092047147056,1.43920274910434,1.25447858237536,0.413610751061871,0.0362043302065305,0.0270232438814367,-0.955134673257063,0.382664294214633,0.162230643812703,-0.119700396382218,0.280415882902252,0.966943404238427,-0.0408011623622434,0.288874473781234,0.342663929975289,-0.132787748101038,-0.0181694837512419,-0.064404918637908,-0.3460728186796746
0.0142170555748358,-3.76149016348825,1.57665188278379,-0.413623303220305,-0.644450102602143,0.854713889142299,0.903997258022713,-0.0205685270665704,-1.47688715512716,3.31609184108307,1.76363988041366,0.617765414089375,-1.68887238227621,1.2219808533021,0.533104957464864,-3.09601008416055,-0.536069370653892,0.441158142236154,-0.113866457215263,0.76713197293709,-0.254244358480127,0.571798362964658,-1.41920477662767,0.625631990648757,-0.203119310042003,0.561024560364789,0.124983455818568,0.769469962198062,1.02751443197445,-0.3531894121048841
1.389720633603427,1.94009522492862,-0.40997643289149,-0.338015255760045,0.304451108091097,-0.457059710798325,0.122076006780449,-0.705850677334068,0.132950232470524,1.07989940712739,-0.0264004393738251,0.854064644095381,1.54773635376217,0.803334014419166,-0.164966099590115,-0.268104262877317,0.250817239083516,-0.802870197245606,0.622809790983798,0.0491568029947212,-0.132540715389599,0.250941799571941,0.942870582132504,0.137824686330931,0.808974105715428,-0.0873916656840155,-0.271589928535653,0.0379597880772431,-0.0373881139462363,-0.3132885118893834
1.1851429045687092,2.07389517937518,0.186234911610943,-1.71754893892583,0.402230138055591,0.485332511662981,-0.83725691239861,0.223525631304169,-0.263571331878928,0.41818070021233,-0.394717048520877,-0.52639557413394,0.407142456790381,0.596938423790663,-0.951033007200607,0.152105393313086,0.307829087716538,0.424274048108024,-0.353846579575326,0.0686113375506653,-0.115177438786368,-0.360471485105839,-0.913118365142309,0.324524649081377,0.496418246127155,-0.23429354909744,0.172924146564592,-0.0598648741721354,-0.0293958416010184,-0.3352779859560421
-0.4488256293190816,-0.949986640500569,0.498480627600013,1.9291843804694,1.35065266371191,-0.22218259407094,0.55029075396002,0.361075244960044,-0.108020304071598,0.832202332231329,0.20195285850326,-0.984056115974051,-0.364813764998976,-1.30782853444271,-0.562524077811754,-0.150777685204299,-1.3958504683298,0.735271279553316,-0.509201696862993,0.975910313157698,-0.253750961035036,-0.0321618350273806,0.443539193338426,-0.0546917986680939,0.0938862560646786,-0.261503302697989,-0.266677186458355,-0.42756522902277,-0.0652861863990667,-0.1990232084666366
-0.7826568942071289,0.790953965602698,-0.591221384497441,0.590667568018756,1.49512585012742,-0.786696209924047,0.0042323347832237,-0.157026479065125,0.13899311076215,0.673801857114494,-0.140286396179851,-0.718043943493243,-0.434155303392397,-1.6202225548747,0.340020800651438,0.812446794201415,-0.141192280584371,0.0751459879826806,-0.337733550332305,-0.713426227078073,0.0935598334652394,0.101898196196346,-0.0187554751900778,-0.169641664372846,0.0530386955959334,0.362065090639581,-0.322057427297485,0.0163399644717022,0.0545415693929637,0.406406983881388
0.6882811941647808,1.99746414283681,0.100410854033297,-2.070101748097,1.17997975479398,0.971505623246695,-0.506562906013307,0.761730800004172,-0.422923228865326,0.117461128724828,0.205099247606152,-1.74051947430769,0.506492741512922,0.919062477349922,0.286528607223472,-0.543631889862288,-0.47285975558144,-0.562628349655482,-0.428677107573285,0.147304668907253,-0.0930114288283238,0.0255562303592329,0.233321453926134,-0.191540952405506,-1.02776288683344,0.611334194027126,-0.433612596637472,-0.0199088117004277,-0.0609978929831842,-0.0999906134427934
-0.4059727545289991,-0.771398777792694,0.483012773182582,2.05938730016783,-1.25419846889725,-0.058638457882239,0.113607841864898,0.166718058010118,0.393849866525041,-0.169059783238578,-0.74557421934711,0.762071624972133,-0.593908264542583,-2.04163268743437,0.491991176647508,0.527302024682887,0.755562132930587,-0.629987877852716,0.36947513754561,-0.619954361561654,-0.197129530725379,0.159886280163432,0.306462377068123,-0.344494459024049,-0.29552461277081,0.113978338323921,1.02587340454568,-0.0433912520439038,0.0298138948641558,-0.3492313067728856
-0.8738798198044936,-9.02409784804608,7.56369492763548,-6.68660622135878,1.22564907699406,-6.21933216684457,-1.54043040982216,-6.27627572582231,7.60700208276847,-2.06064464983279,-1.48952283530453,-2.42002951043495,3.69440889105168,2.08179466269867,5.3660867875689,0.563684982962115,1.33652154446866,3.20967907588971,-0.0470533041594253,-0.351980907287387,-1.60751372538289,1.09274221317812,0.342700352850137,1.08048160941106,0.390840861618867,0.304973909389426,-0.42784457194609,-3.54702237067374,-0.868818518259381,-0.3268020432248937
0.2907707679179082,2.06256373050426,-0.169683604434814,-0.620260010577276,0.258409230196018,-0.0156557608122337,0.0521032419621877,-0.60892731184966,-0.0404198809342739,2.65316350837081,-0.601821499025566,-0.465661803118721,-2.3080166306274,1.84833389685141,1.45453476082201,0.429838328171561,0.439396418586909,-0.219378958697646,0.569410823109379,-0.0558274790463151,-0.23475413582086,-0.323930002205005,-0.584673548529565,0.308151391163185,-0.0904460304227014,-0.272853046714282,-0.952463870998232,0.0263276119601272,-0.0337530248876989,-0.344753450235675
-1.9887284179059888,1.14924640309594,0.0183582863218721,0.430439506948688,0.537502628461751,-0.430753530903707,-0.394698515797711,-0.151398394374747,0.135031481226388,-0.0049586898813146,0.113950211700351,1.55906929932358,0.267601709627723,-1.60121216524561,0.85325151679208,0.653695377310618,0.128873170607526,-0.174429639210805,-0.343327425092585,-0.243970217558956,-0.219043557583856,-0.124932401239994,-0.449759668684249,0.135781046415915,0.185129747135506,0.129061898235175,0.177780054611882,-0.0345646145525535,0.0014865646991203,-0.3120890860312019
0.7346296842940051,1.8661318416889,-0.230682893536513,-1.79127789952634,0.32229708902833,0.194113572130109,-0.662274611327395,0.0720977227830543,-0.0944154048521946,0.826461700862499,-0.698022942930082,0.861594324764114,0.746828826970517,-0.424538698383257,-1.19783967919137,-0.717897636850408,0.252415790928244,0.760004649719258,0.593851545590632,0.471773263748451,-0.0485503969115095,-0.177077854390147,-0.436293039344439,0.0751783581603526,-0.58542665026643,-0.0902850870275874,-0.0845792566438909,-0.0223563215492248,-0.0247796431508176,-0.043377712936632
-0.9440237637483582,0.43598349231243,-1.29332015142549,1.03154205994317,1.20965801214828,-1.43583805322012,0.0583405327084797,-0.163436682641219,0.0606009428086537,0.884347052743431,-0.54102705849275,-0.0613293774286603,1.16499973975928,0.525594440824285,-0.506164240517788,-0.202277835559525,-0.544226032030146,0.50414192583083,-1.1378178120673,-0.446177246709884,0.582495864767704,0.0664871703617454,-0.267269786341445,-0.1591817270233,0.693826813264737,0.0067593229410873,0.332324385071552,-0.0345171160261268,0.0868611898856714,1.0570955119447902
-0.5295827668227504,-0.331710147178519,-0.433967075914448,2.04614520260821,-2.09189631448979,-1.11574494038659,-0.16051013509916,-0.652566281902295,0.241447919553497,-2.52149000852392,1.08044162267271,1.32026491827508,-0.902462642048776,-0.744007792627879,-0.0207361182128383,0.196200246006584,-0.429825802757769,0.621883261562038,0.212272860055894,-0.166578465634348,-0.33841206955288,-0.198342735148971,-0.318867791507184,0.0612524027748359,0.133515487610625,-0.497079796287781,-0.441674796667598,0.13711788577326,0.107661619245394,-0.3246430766801672
0.7095286392081189,1.6323567271651,-1.83174753189912,-1.01267785658922,-0.947122539237967,-0.478607387920924,1.33772246149092,-0.973177804568017,0.451113901196333,0.0270395452931023,0.610544521191777,0.774153500336936,0.0670876907548326,-0.676468456289256,-0.07569976262598,-0.246458590214842,0.486929828981164,0.778526568652313,-2.36662674058237,0.312337756076502,0.252189529682344,-0.0056394813612442,-0.365378653954089,0.248168037241436,-1.67770551491905,-0.742523784810991,-0.479926560005588,0.010277381175401,-0.0362225080895299,0.5110768804386837
1.082969858631864,2.01262189294143,-0.372190907657573,-0.261691342835873,0.465321727876057,-0.799914062735614,-0.688636933470492,-0.599151278843922,-0.103741692467936,1.13849495848485,0.0420379005324373,-0.881972502038705,0.422135840703177,0.393422727580149,-0.229606357207506,0.515375185439187,0.351296701423703,-0.556041177488474,0.0625739146499063,-0.364259701588176,-0.192546490887661,0.245992148210956,0.947972619169384,0.123110752255034,0.12050748427564,-0.207125483861099,0.639548765481948,-0.0209588997606213,-0.0495832622431599,-0.3492313067728856
1.468982658522282,-0.447777416449482,1.28436703065337,-1.44412218709459,-0.210191713795919,2.61191739407737,-0.94354184574222,1.39097565275967,-0.21437543753171,-1.31319243917196,-1.57437269670182,1.37814668198371,0.346960434857364,0.674457151757403,-2.47291355952389,-0.830782486136794,0.31064260056743,1.88817723721717,1.22001572297602,0.50141313451905,0.210802717784685,0.0815347655027816,0.281916235680844,-0.46413586469081,0.0856129138059826,0.356113433145464,0.745093352545889,0.062469523957572,0.184221463209028,-0.3501908474594307
0.5508571839043003,2.05556781043543,0.67795449283484,-3.15159841188231,0.598169485196861,1.36154278614242,-1.25136295676028,0.742207415221255,-0.343527752129117,-0.31290028816122,-0.899891142868556,1.90061768948698,0.656805947251091,0.168721070409026,-2.31147350248446,-0.709012253036897,0.432997576083621,1.96752430788971,0.885766789833281,-0.100895190837466,-0.0918332395356899,-0.0045105288323233,0.18800832824503,-0.0499119651808784,0.548360748920403,0.368403429378914,0.662813248743426,-0.0790166248104347,-0.0221758870565509,-0.3501908474594307
-0.07504748311566,-0.772655875233786,1.12742899200342,-1.39104475934502,-1.27117696093541,3.38941555054745,3.35300661699389,0.67912972566286,0.385667366914912,1.32273020110486,-0.691205519850426,1.34499748593032,-3.0158697952328,1.29472854929225,0.373110979851302,0.544838953370545,-0.210730951641927,1.09099812594462,0.866017614087482,-0.38015940624171,0.0682506594865145,0.0743996935566726,0.617611257530631,-0.343127066240015,0.572638590204749,0.0249065568525776,-0.149136041636478,-0.304310978759025,0.0723238440177191,-0.2151754766901459
1.47285731648856,0.0871790973559261,1.00889398656783,-0.563316769414103,-0.550554144621256,0.963457009724422,-0.603317395013951,0.799671633033865,-0.216144720517252,0.124210833926184,-0.844074940224067,-0.85673655579973,0.0264414440132998,0.678795142594307,-1.48818426910315,-0.19519290052022,0.504777105236616,0.281774178045501,0.273320498095572,-0.366191611193644,-0.115194436478466,0.0528394500404951,0.181961588842261,0.0504606119469991,0.411009680383242,-0.925718020618387,0.223917784282866,-0.156323680841183,0.160990573972089,-0.3357177754373753
1.3721162093653392,-1.03410330342169,0.795661052228513,1.29468883516304,-0.803739320260828,0.331154423468406,0.040733673015759,0.971405179575597,-0.0264611306821882,-0.388095037033126,-0.556725273351732,0.223075014806692,0.158423070037058,-0.490846958801869,0.171293746229111,-0.633022929787229,0.401769452167167,-0.851610608292254,0.436774585093593,0.336059821942831,-0.160783425050552,-0.0177619652137932,-0.10403297790639,-0.488801677178207,-0.472599811063879,0.588875841923722,0.330140036955919,-0.243631648469788,0.0232290968131946,-0.0735632637008635
1.577873182128924,2.20916741360409,-0.77482883702537,-0.894236340113936,-0.781855853433477,-0.883842675159943,-1.16416818656776,-0.582424854800357,-0.295804807753623,-0.176562106989917,0.779473231770912,-0.767771671829207,-0.499313197622609,0.0618196623605906,-0.228898311721914,-0.0697211675223926,0.869175165977453,0.275810868320938,-1.50137225593211,0.628168637825646,-0.0665574450299493,0.187008500731475,0.624942526333536,0.158685761049774,0.0715017970028087,-0.0562199999374557,-0.163822906558069,-0.0152439752939668,-0.0579369010767644,-0.3374369525007686
0.6217802710261664,1.96852499963728,-0.53045012502068,-0.433257504090312,-0.0060962891565021,-0.657626365683767,-0.255228568751525,-0.697734519255493,0.168694366420695,1.29594690930854,-0.0070159536098633,0.447672614832341,0.39821160134459,-1.29250671234313,0.396474485039884,0.200066573178922,0.509507179754294,-0.735769514277417,0.405842780711865,0.381744782732965,-0.281461738888876,-0.172849873247029,-0.442661575901013,0.35790139627009,-0.45865591862197,-0.549440118695575,-0.273543197171419,-0.0006890379780893,-0.0528027204077715,-0.3224441292735013
-0.6369150040733892,-0.905241218798766,-0.0248062751066729,3.1779910437682,0.258445560125774,-1.02281948540171,1.52378623130907,-0.657536994268238,0.555827682843076,-0.516438476662671,0.0497230780658682,0.263213654346495,1.36002970743549,0.769316658498109,-1.27445724188276,-2.48916161044252,-2.35889037003378,0.633313103351552,1.12413497356081,-0.33781591289737,-0.469041222710666,-0.342490522476653,-0.0589931899016269,-0.211517596030628,0.0295260835752789,0.278258793416767,-0.24467777411196,0.0667915137588977,0.0669293222280315,-0.2532772381183746
0.8192193639164921,-6.66522096805729,6.18440990055139,-3.66336721696974,-2.90354082110079,0.0971544175790833,-1.64729509898811,1.76915213994702,-0.326825526589743,5.20832263826562,9.20446255455575,1.42451375385931,0.710913026836135,0.0402533328761408,-1.77296576678439,-0.371046828788083,-1.28099995516391,-1.31578747988689,-0.366597984199294,-0.535297068619595,3.74156962373916,-0.854815032917669,0.649719468984051,-0.121979407239935,-0.388721163742804,0.935933582531787,-0.0933398585873596,0.780069118947003,-0.864643219836865,-0.3495511536684006
0.5166591157671535,1.57182852439452,-1.33798647202716,-0.316862668451585,0.54835057627484,-1.11983589950244,0.179261154665419,-0.717542457856498,0.241263378091314,1.5918720733295,-0.0398338350681076,-0.0553203422956799,0.423545626552538,-1.52911010381149,-0.0344433363716096,-1.14455403482562,0.366638571232953,-0.384615573032013,0.2233745948268,0.615250572806176,0.102802474027985,-0.13032739367829,-0.604449384449543,0.173237655577166,-0.347295695514501,-0.654353335237978,0.335963489163478,-0.0633959391768088,-0.026297932198146,0.4463878458207675
1.3638193874158095,0.118036445551018,0.763430643255626,-0.505464628240446,-0.518375830550777,0.627668132444676,-0.784912413208793,0.796531921006704,0.0931255292213868,0.430408205994437,-0.762076850676922,-1.21455024818489,-1.81106742175407,-3.18205628949864,-0.376935559984102,0.161597268770649,0.435657705069942,0.591648098656083,0.103229819097299,-0.270109439090321,-0.161265512239711,-0.36679733066754,-1.07944385712359,0.168734051997514,0.410381469727599,-0.534015081965899,0.129632102465467,0.199869785424335,0.0775386214672376,-0.2839025783639394
1.319050241566318,-0.033398415088402,0.97028811394732,-0.117994881036748,-0.31917805681607,1.09509785050932,-0.136615262249768,0.914792188719225,-0.181987862123131,-0.248365083241363,-0.334537821867766,-1.45383849900159,-0.515256913861813,-0.0281722867161735,0.440762229505563,1.10930214200926,-0.512489978060703,-0.395641575615693,0.433898421959584,0.989115767803783,-0.0166941053336284,0.326290882274946,1.00099362216726,-0.363614660927534,0.0707132366920201,-0.157109817076044,-0.0120451646853177,0.053477086685258,0.181653726728948,-0.3496710962542187
-0.7508594293751759,1.23372730598666,0.238176371506569,0.259783341060937,1.13781709795938,-0.413696289805541,-1.0031160923509,0.1201125119393,-0.146881355952882,0.215929813668531,0.0581126760833345,-0.656020605089832,-0.632789153853377,-1.54667756970232,0.697800584883096,1.08964709981607,0.121726162508262,-0.337319569754128,0.0384574123715064,-0.362127631886637,-0.233044744096603,0.0127278128620418,-0.0022674850009086,-0.084637605148614,0.355907707373921,0.633473693813901,-0.323783897506547,0.0027208290568179,0.0179021125354859,-0.3162870765348368
-1.253154084101385,1.01278098512,-0.0167028285046487,0.363836503786694,1.321246098625,-0.134972161960838,0.16910210834344,0.0467011751826314,0.1120814217832,0.0103061507226724,0.0150013333881655,1.17668290672194,1.2703197625803,-0.109932934650873,0.256040698850657,-0.797532277209208,-0.522880432044953,0.0080342810252466,-0.481973346361822,-0.0958224150606714,-0.0576869164786936,-0.0149089959969848,0.0334692513414774,-0.125791106470831,0.0442063794129879,0.615934551687838,-0.336449064423177,0.0259827340021234,0.0158949832150456,-0.0933537903608564
-0.5093039862709816,-1.54639784312789,1.54614329586285,1.04421011875505,0.698153624151158,-0.307269738808218,-0.200141257934225,-0.267750075443333,0.905372481684704,-0.71232753918535,-0.546742652669426,-1.43139813785695,-0.062744804053906,0.338364891284496,0.692379388185927,1.41156006076743,0.469626011502583,-0.218427389202382,0.396781124641083,0.804824188708651,-0.0295841991574024,-0.14243814215354,-0.639593269733541,-0.238659465095029,-0.493995247679438,0.314983808671632,-0.428887799315049,-0.0031553411478601,-0.0486298816329593,-0.313248531027444
0.4003140871601729,1.8773261046046,0.389541096748539,0.246702620644392,3.84874567590466,-0.123670056827087,0.349353227216236,-0.409744586040163,0.0422758395092527,-0.492564480367734,1.33442734072494,-1.18412463512601,0.518507252165415,1.44038943643138,-0.516124637260485,-0.718408391635925,1.04258016552275,-0.943982980797037,-0.192577817021082,-1.79636343042149,-0.212576257595188,0.219995500344304,0.847452414883266,0.142185929688877,-0.062634104274838,-0.135346698082901,0.0768542136330692,0.0260492688065256,-0.0323652079562204,-0.3532293929668235
-0.8696471771348098,-0.486868765883772,0.606898930053208,2.17920820393856,0.545713179266702,-0.362394634814108,0.417767386587879,-0.0694194929767633,0.320637810821238,0.21574601149883,-0.339813984457926,0.416275250411426,0.590082569361836,-0.374306504661865,-0.271145400878771,-0.666715469549096,0.283533133881906,-0.593667284907431,0.734857447285769,0.34862521823654,-0.0999656592640807,0.0514381590672999,0.218821022349989,-0.182947890133198,-0.0026870589291458,-0.0277887135863996,-0.457787714798935,-0.0444891835487374,0.0332729404805958,-0.3132885118893834
1.3448672560590165,-2.27362310060668,2.43498405642361,-1.88659276993254,-1.36032344853746,-0.244266497896865,-0.638481589174555,-0.343297941866234,1.73881797434476,-0.206694577908527,-0.492529667130859,-0.962099146729955,0.449855717131915,-1.02903280669162,1.7334194422963,-0.966976961886861,0.45867170470866,-0.228590981690971,0.54149513020013,0.702028095241717,-0.115078420218011,-0.0521451952919306,-0.357759012969112,-0.0633934044981407,-1.136627068925,0.218045454085596,-0.0455445838276971,0.150120589654187,0.125132806738334,-0.3532293929668235
-0.2164514409610671,1.24558584328474,-0.508688463448177,0.862560107421836,-0.704809771163906,-1.40475635579571,-0.874773615698885,-0.722517889952764,0.0925443565675826,2.1561619938047,-1.01495906919228,-0.819579619524161,-0.435144246043625,-2.24878757879767,0.290472739394317,1.51485152356543,-0.337422829730677,-0.0204961902468691,0.460339875795976,0.572827834115551,-0.267092636255447,-0.0380716735219224,0.0324801328213992,-0.0097902825095506,0.343497170315259,0.426144654975105,-0.678857627940431,0.0792032095732208,0.0304999058242244,-0.3492313067728856
-1.2449625517705043,1.12300684547051,-0.429264928356875,0.565062778735372,1.43491558412314,-0.229011631462814,1.36449571551043,-0.661107882333381,0.479768635644163,1.64428712286147,-0.369419377271161,-2.6972747716561,-0.533290696760624,-1.99967141741102,-0.425603658194479,-1.38025711152949,-0.641591657557254,0.379553638583868,-0.648021256969952,0.706678792911749,-0.233815402886271,-0.513495250536505,-1.15445463036129,-0.0892798337723079,-1.37366511077817,0.535364270285678,-0.419221196854863,0.0712378592811337,0.0151588577526137,-0.1991431510524547
-0.2816678307521655,-1.7953626904259,1.99425077956422,0.0003960747278071,0.780836474757506,0.352322891379783,0.80101087574945,0.382663433332252,0.575112094984195,0.389226179558482,1.07437868141155,-1.73249956259277,0.354934454692743,1.08522466143501,-0.32385360285002,0.276521516213185,-0.839635387971948,0.155695212168665,-0.384820228884229,1.12988521890666,0.596577197769683,-0.28588202318924,0.0337815759101515,-0.262924450100529,-1.30223432695317,0.335336360168028,-0.169938548231118,0.310971463533311,-0.137708660933196,-0.2314876683614128
0.5293781016999347,-0.797100210011042,1.2956398924213,1.23011853039657,-0.437649519138713,0.639932203366077,-0.670241231278675,1.26811793849266,-0.335991676017106,-0.473757676303937,-0.817216691985909,-0.620720769143543,0.850054526563522,1.30824016663761,-0.134516956307266,-0.138567870498917,-0.860210663523856,-0.0686905193447765,-0.756547356936625,0.682974076338798,0.0142618974895181,-0.179996119019189,-0.454493100241495,-0.38106538036496,0.0116551761987298,0.683392791568437,-0.362206928267449,-0.231285105895524,0.0567966259686248,-0.3413550769708278
-0.4019717490203428,-0.640023263861882,0.0610909618161842,1.20741417498616,-2.9476433293181,-0.427968041158799,-1.48830438372992,0.855873323277424,-0.159695933106982,1.55360492566672,-2.29157606417271,-0.661172793232588,0.0888737304848847,-1.40577522883076,0.320493101647575,0.784979801521917,-1.0751408906011,0.0444027708327398,0.0119027146266013,0.896520906421612,-0.0604103973117173,-0.0771494745690456,-0.208604719746762,-0.107742267595995,0.358358733155697,0.306677125833738,-1.03591865671731,0.105511138989143,0.110199642063603,-0.1252984990504207
1.2615199939365858,-0.906225609391558,0.742976872715318,0.885425911992917,-1.09847788756367,1.50472770669512,-0.496553059173742,1.26565793000329,-0.133939163065766,-0.654457915989819,-1.20131732087466,1.18485050457913,0.162710274705912,-0.629472411187085,-0.991769439536525,-0.962416223147326,0.532284998606714,0.12795312463139,0.209555668923774,-0.351303662643794,0.0967361134206921,-0.322070438200366,-0.983452530803093,-0.246586344295776,0.586696347877591,0.523569348749902,0.15893552127482,-0.23623933868954,-0.158125176695328,-0.2521977548460114
-1.3852293817345038,1.24657520784195,0.541383193791136,-0.376312604193215,1.98618039018884,0.953255664515077,0.613828395935262,0.30787611996215,0.0183433825636374,-1.10920072997165,0.864493155329902,-0.336772069075068,0.181615521242944,0.51869323209226,0.454550564765583,-0.310186666792741,1.15088260771721,-1.42205623179083,0.582768014297764,0.0158163514975156,-0.0260213682107042,-0.0925417209045784,-0.35775437392505,-0.301810928843453,-1.38880672864518,0.811130361804586,0.0925126806049979,-0.0361439205046234,-0.0071984180697079,-0.2454809700401956
-0.5742045072061335,-1.31633724391711,1.34111592005345,-0.492082074661122,0.117285833438668,2.14158041562208,3.8533385557525,-0.195283296530055,1.27686444364027,-0.317739466797735,0.257605323137194,-0.689352111670016,-0.0115984984602441,-0.151549268085871,0.235953314875997,0.218042484774465,-0.553489049942958,-0.015672918345836,0.210652319201491,1.50018219169304,0.1356781619424,-0.124800944327371,-0.210932675414711,-0.256855307750373,1.01579582844716,0.376877655695384,-0.276474837233832,-0.585095811106482,-0.417359711972907,-0.291339018684664
1.119631703845394,2.0087366313372,0.18087792031875,-1.60676385106856,1.40211056343197,0.393950535505106,-1.15208419440295,0.641057757896175,-0.408197947161317,0.23828878645365,0.26065912934397,-1.01459306777294,0.192291664373833,-0.510366525054867,0.585691286680243,-0.490075552241372,-0.726407919291796,-0.112090739562841,-0.627964508201407,-0.225246169095667,-0.296958234424693,0.0532762207666458,0.348505561903147,-0.0078477721901201,-0.0139587194595012,0.445885025926569,-0.489728003596914,-0.0182151242400375,-0.0607764621094298,-0.2779854107969112
-0.9437078948924116,1.03338748280026,-0.383111230563577,0.782226674521703,-0.033961520125379,-0.596749687394697,0.419469228363433,-0.61874438664135,0.353743217712345,0.312517244437398,-0.1266862989272,1.81189094628688,0.836924618045394,-0.433590073513918,0.393968296778327,1.25455230983058,0.194319268052137,-0.128557886370424,-0.571046511415793,-0.570914478746579,-0.0582167311709317,0.0250953068381126,-0.0126699462835696,0.125888909832715,-0.264727592881036,-0.143094263227714,0.694821208908095,-0.0220219145844013,0.0088135818250675,-0.1536449301654408
-0.7089541611529332,-0.291478788809889,0.443951495377086,0.731998044922436,-0.681128437313701,-0.408238442818237,0.0855590697447822,-0.842581398040483,-2.59345790405425,-0.348795955401373,-1.11967191744281,0.698896441482604,0.994446974712262,-0.558352558732799,0.656711513815055,-0.932086789133699,0.69073442036795,-0.539246897574927,-0.163768856557161,-0.203018711051545,0.657953524628837,-1.4475656028351,-0.318716410377694,-0.0689005082454531,0.0288540896158686,0.587458859508289,0.765167791193637,-0.0403823173645768,0.216291198623552,-0.0755623067978325
-1.3388808916052797,-0.43227964870969,0.915707225832595,1.42596651860662,-0.216325736297618,0.0577247101392429,-0.406500700526137,0.526875563943212,0.159281427392041,-0.479289429500013,-0.112923081878708,0.829329340329408,-0.0083658921002867,-1.00584865960592,0.519833513461547,0.28273019106682,0.539309104179329,-0.707183981725876,0.375463101032215,0.435668234206186,0.0535065572355018,-0.209940246276471,-0.626201171288919,-0.063929268645089,-0.0492094601737264,-0.214038763076023,0.0778051024558341,0.254522568556087,0.105242085816682,-0.3424745411051305
